Ad Account,Id Account,Pixel Name,Pixel ID
Digital Seed 35,2220363725142014,BellaPetWellness,1532546858004361
Digital Seed 32 1,1135678801784369,EmmaFertilityBirth,1432983004908408
Digital Seed 27,2178855645943194,EmmaParenting,1406328650457869
Digital Seed 27 (2),2213045519209058,GraceFaithBased,519202804384181
Digital Seed 33,1316790669336947,LunaSexIntimacy,1434222918226500
Digital Seed 34 1,1308405297556238,LunaSpiritualEnergy,2704198756438773
Digital Seed 23,1727084071512281,LunaEsoteric,1450319269546390
Digital Seed 32,1798878877389833,MayaMindfulness,646982888027535
Digital Seed 28,1508317980177004,MayaTherapyModalities,1457985822188538
Digital Seed 30,1709767956392700,OliviaGriefEndoflife,24407167482235913
Digital Seed 38,132629822074821,OliviaNarcTrauma,1597875198295507
Digital Seed 37,1149588100414703,OliviaNeurodiversity,1385545802948983
Digital Seed 33 1,693743299888936,RachelInclusiveWellness,903423298829371
Digital Seed 31,1500606357617144,SageHerbalism,3036827549833666
Digital Seed 39,794471263746385,SarahFunctionalMedicine,1322772629882941
Digital Seed 29,1295525381437712,SarahIntegrativeMedicine,891230473365293
Digital Seed 36,663479580100901,SarahWomensHormones,850610277953898