Course #,Category #,Category Name,Pixel,Course Title,Upsell/Specialization,Price,Generation Status,Priority
0.1,0,Functional Medicine,ğŸ¥ FM,Certified Functional Medicine Practitionerâ„¢,FM Pro Acceleratorâ„¢,$97-397,âœ… LIVE,HIGH
0.2,0,Functional Medicine,ğŸ¥ FM,Certified Holistic Nutrition Coachâ„¢,N.O.U.R.I.S.H. Methodâ„¢,$97-397,âœ… Generated,HIGH
0.3,0,Functional Medicine,ğŸŒ¸ WOMEN'S,Certified Women's Wellness Coachâ„¢,B.L.O.O.M. Methodâ„¢,$97-397,âŒ Not Generated,MEDIUM
0.4,0,Functional Medicine,ğŸ¥ FM,Certified Men's Health Coachâ„¢,V.I.T.A.L. Methodâ„¢,$97-397,âŒ Not Generated,LOW
0.5,0,Functional Medicine,ğŸ¥ FM,Certified Longevity & Anti-Aging Coachâ„¢,T.H.R.I.V.E. Protocolâ„¢,$97-397,âœ… Generated,MEDIUM
1,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Women's Hormone Health Coachâ„¢,Menopause & Perimenopause Specialistâ„¢,$97-397,âœ… Generated,HIGH
2,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified PMS & PMDD Support Coachâ„¢,Cycle Syncing Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
3,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified PCOS & Metabolic Health Coachâ„¢,Insulin Resistance Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
4,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Menopause & Perimenopause Coachâ„¢,Hot Flash Reset Specialistâ„¢,$97-397,âœ… Generated,HIGH
5,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Women's Thyroid Health Specialistâ„¢,Hashimoto's Specialistâ„¢,$97-397,âœ… Generated,HIGH
6,1,Women's Health & Hormones,ğŸ¤° FERTILITY,Certified Fertility & Preconception Coachâ„¢,Hormonal Fertility Specialistâ„¢,$97-397,âœ… Generated,HIGH
7,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Endometriosis & Pelvic Pain Coachâ„¢,Pelvic Floor Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
8,1,Women's Health & Hormones,ğŸ¤° FERTILITY,Certified Postpartum Recovery Coachâ„¢,Birth Trauma Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
9,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Young Mom Wellness Coachâ„¢,Hormone Reset for Momsâ„¢,$97-397,âŒ Not Generated,LOW
10,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Women's Wellness (40+) Coachâ„¢,Longevity Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
11,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Estrogen Dominance Coachâ„¢,Hormone Detox Specialistâ„¢,$97-397,âŒ Not Generated,LOW
12,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Female Athlete Health Coachâ„¢,Athletic Hormone Specialistâ„¢,$97-397,âŒ Not Generated,LOW
13,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Adrenal & Cortisol Coach for Womenâ„¢,Stress Hormone Resetâ„¢,$97-397,âŒ Not Generated,MEDIUM
14,1,Women's Health & Hormones,ğŸŒ¸ WOMEN'S,Certified Breast Health & Prevention Coachâ„¢,Hormonal Breast Wellnessâ„¢,$97-397,âŒ Not Generated,LOW
15,1,Women's Health & Hormones,ğŸ’‹ SEX,Certified Vaginal & Intimate Health Coachâ„¢,Women's Microbiome Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
16,2,Hormones & Metabolism,ğŸŒ¸ WOMEN'S,Certified Hormone Balance Coachâ„¢,Adrenal & Cortisol Masteryâ„¢,$97-397,âœ… Generated,HIGH
17,2,Hormones & Metabolism,ğŸŒ¸ WOMEN'S,Certified Thyroid & Metabolism Coachâ„¢,Functional Thyroid Specialistâ„¢,$97-397,âœ… Generated,HIGH
18,2,Hormones & Metabolism,ğŸ¥ FM,Certified Insulin Resistance Coachâ„¢,Metabolic Reset Specialistâ„¢,$97-397,âœ… Generated,HIGH
19,2,Hormones & Metabolism,ğŸ§  MENTAL,Certified Adrenal Fatigue & Burnout Coachâ„¢,Nervous System Regulationâ„¢,$97-397,âœ… Generated,HIGH
20,2,Hormones & Metabolism,ğŸŒ¸ WOMEN'S,Certified Perimenopause Weight Loss Coachâ„¢,Estrogen Dominance Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
21,2,Hormones & Metabolism,ğŸ¥ FM,Certified Metabolic Dysfunction Coachâ„¢,Mitochondrial Optimizationâ„¢,$97-397,âŒ Not Generated,MEDIUM
22,2,Hormones & Metabolism,ğŸ¥ FM,Certified Blood Sugar Mastery Coachâ„¢,Anti-Inflammatory Nutritionâ„¢,$97-397,âŒ Not Generated,MEDIUM
23,2,Hormones & Metabolism,ğŸ§  MENTAL,Certified Stress & Sleep Optimization Coachâ„¢,Cortisol Reset Specialistâ„¢,$97-397,âœ… Generated,HIGH
24,2,Hormones & Metabolism,ğŸ§  MENTAL,Certified Emotional Eating Coachâ„¢,Metabolic Mindset Resetâ„¢,$97-397,âŒ Not Generated,LOW
25,2,Hormones & Metabolism,ğŸ¥ FM,Certified Holistic Weight Loss Coachâ„¢,Metabolism Repair Specialistâ„¢,$97-397,âœ… Generated,HIGH
26,2,Hormones & Metabolism,ğŸ¥ FM,Certified Leptin & Ghrelin Coachâ„¢,Appetite Regulation Specialistâ„¢,$97-397,âŒ Not Generated,LOW
27,2,Hormones & Metabolism,ğŸ¥ FM,Certified Testosterone Optimization Coachâ„¢,Male Hormone Masteryâ„¢,$97-397,âŒ Not Generated,MEDIUM
28,2,Hormones & Metabolism,ğŸ¥ FM,Certified Growth Hormone & Longevity Coachâ„¢,Anti-Aging Hormone Specialistâ„¢,$97-397,âŒ Not Generated,LOW
29,3,Gut Health,ğŸ¥ FM,Certified Gut Health Practitionerâ„¢,SIBO & IBS Recovery Specialistâ„¢,$97-397,âœ… Generated,HIGH
30,3,Gut Health,ğŸ¥ FM,Certified SIBO & IBS Coachâ„¢,Motility & Microbiome Resetâ„¢,$97-397,âŒ Not Generated,HIGH
31,3,Gut Health,ğŸ¥ FM,Certified Leaky Gut Coachâ„¢,Food Sensitivity Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
32,3,Gut Health,ğŸ¥ FM,Certified Microbiome Specialistâ„¢,Gut-Brain Axis Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
33,3,Gut Health,ğŸ¥ FM,Certified Digestive Wellness Coachâ„¢,Anti-Inflammatory Gut Healingâ„¢,$97-397,âŒ Not Generated,MEDIUM
34,3,Gut Health,ğŸ¥ FM,Certified GERD & Acid Reflux Coachâ„¢,Stomach Acid Restorationâ„¢,$97-397,âŒ Not Generated,MEDIUM
35,3,Gut Health,ğŸ¥ FM,Certified Bloating Coachâ„¢,Abdominal Massage & Motilityâ„¢,$97-397,âŒ Not Generated,HIGH
36,3,Gut Health,ğŸ¥ FM,Certified Candida Coachâ„¢,Gut Ecology & Biofilmâ„¢,$97-397,âŒ Not Generated,MEDIUM
37,3,Gut Health,ğŸ¥ FM,Certified Gut Detox Coachâ„¢,Liver & Lymph Detoxâ„¢,$97-397,âœ… Generated,MEDIUM
38,3,Gut Health,ğŸ¥ FM,Certified Food Sensitivity Coachâ„¢,Elimination Diet Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
39,3,Gut Health,ğŸ¥ FM,Certified H. Pylori Coachâ„¢,Gastric Health Specialistâ„¢,$97-397,âŒ Not Generated,LOW
40,3,Gut Health,ğŸ¥ FM,Certified Probiotic & Prebiotic Coachâ„¢,Microbiome Optimizationâ„¢,$97-397,âŒ Not Generated,MEDIUM
41,3,Gut Health,ğŸ¥ FM,Certified Constipation & Motility Coachâ„¢,Bowel Health Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
42,3,Gut Health,ğŸ¥ FM,Certified Gallbladder & Bile Coachâ„¢,Digestive Enzyme Specialistâ„¢,$97-397,âŒ Not Generated,LOW
43,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Autoimmune Support Coachâ„¢,AIP Protocol Specialistâ„¢,$97-397,âœ… Generated,HIGH
44,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Inflammation Reduction Coachâ„¢,Anti-Inflammatory Nutritionâ„¢,$97-397,âŒ Not Generated,HIGH
45,4,Autoimmune & Inflammation,ğŸŒ¸ WOMEN'S,Certified Hashimoto's Coachâ„¢,Thyroid Reset Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
46,4,Autoimmune & Inflammation,ğŸ§  MENTAL,Certified Fibromyalgia Coachâ„¢,Nervous System Pain Resetâ„¢,$97-397,âŒ Not Generated,HIGH
47,4,Autoimmune & Inflammation,ğŸ§  MENTAL,Certified Chronic Fatigue Coachâ„¢,Mitochondrial Energy Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
48,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Rheumatoid Joint Coachâ„¢,Anti-Inflammatory Jointâ„¢,$97-397,âŒ Not Generated,MEDIUM
49,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Food Allergy Coachâ„¢,Histamine Intolerance Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
50,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Skin Inflammation Coachâ„¢,Gut-Skin Axis Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
51,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Psoriasis Coachâ„¢,Detox & Liver Supportâ„¢,$97-397,âŒ Not Generated,LOW
52,4,Autoimmune & Inflammation,ğŸ§  MENTAL,Certified Migraine Coachâ„¢,Root Cause Neurologicalâ„¢,$97-397,âŒ Not Generated,HIGH
53,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified MS Support Coachâ„¢,Neurological Wellnessâ„¢,$97-397,âŒ Not Generated,LOW
54,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Lupus Coachâ„¢,Autoimmune Lifestyleâ„¢,$97-397,âŒ Not Generated,LOW
55,4,Autoimmune & Inflammation,ğŸ¥ FM,Certified Celiac Coachâ„¢,Gluten-Free Livingâ„¢,$97-397,âŒ Not Generated,MEDIUM
56,5,Mental Health & Nervous System,ğŸ¨ THERAPY,Certified Nervous System Regulation Coachâ„¢,Polyvagal & Trauma-Informedâ„¢,$97-397,âŒ Not Generated,HIGH
57,5,Mental Health & Nervous System,ğŸ§  MENTAL,Certified Burnout & Stress Recovery Coachâ„¢,Cortisol Reset Specialistâ„¢,$97-397,âœ… Generated,HIGH
58,5,Mental Health & Nervous System,ğŸ¥ FM,Certified Gut-Brain Axis Coachâ„¢,Mood & Neurotransmitterâ„¢,$97-397,âŒ Not Generated,MEDIUM
59,5,Mental Health & Nervous System,ğŸ§  MENTAL,Certified Anxiety & Emotional Wellness Coachâ„¢,Nervous System Resetâ„¢,$97-397,âœ… Generated,HIGH
60,5,Mental Health & Nervous System,ğŸ§  MENTAL,Certified Sleep Optimization Coachâ„¢,Stress-Sleep Resetâ„¢,$97-397,âœ… Generated,HIGH
61,5,Mental Health & Nervous System,ğŸ¨ THERAPY,Certified Emotional Regulation Coachâ„¢,Somatic Release Practitionerâ„¢,$97-397,âŒ Not Generated,HIGH
62,5,Mental Health & Nervous System,ğŸ’” TRAUMA,Certified Trauma-Informed Wellness Coachâ„¢,Trauma Recovery Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
63,5,Mental Health & Nervous System,ğŸ¨ THERAPY,Certified Mind-Body Healing Coachâ„¢,Holistic Somatic Integrationâ„¢,$97-397,âŒ Not Generated,MEDIUM
64,5,Mental Health & Nervous System,ğŸ¯ LIFE,Certified Resilience Coachâ„¢,Stress-Proof Life Strategistâ„¢,$97-397,âŒ Not Generated,MEDIUM
65,5,Mental Health & Nervous System,ğŸ¨ THERAPY,Certified Meditation & Stress Relief Coachâ„¢,Breathwork Practitionerâ„¢,$97-397,âŒ Not Generated,MEDIUM
66,5,Mental Health & Nervous System,ğŸ§  MENTAL,Certified Depression Support Coachâ„¢,Mood Optimization Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
67,5,Mental Health & Nervous System,ğŸ’” TRAUMA,Certified PTSD & Trauma Recovery Coachâ„¢,Complex Trauma Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
68,5,Mental Health & Nervous System,ğŸ§  MENTAL,Certified Panic Attack & Phobia Coachâ„¢,Anxiety Resolution Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
69,5,Mental Health & Nervous System,ğŸ§© NEURO,Certified Neurodiversity & Autism Coachâ„¢,Sensory Processing Specialistâ„¢,$97-397,âœ… Generated,HIGH
70,5,Mental Health & Nervous System,ğŸ§© NEURO,Certified ADHD Support Coachâ„¢,Executive Function Specialistâ„¢,$97-397,âœ… Generated,HIGH
150,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Narcissistic Abuse Recovery Coachâ„¢,Trauma Bond Breakthroughâ„¢,$97-397,âœ… Generated,HIGH
151,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Trauma Bond Coachâ„¢,Somatic Trauma Releaseâ„¢,$97-397,âŒ Not Generated,HIGH
152,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Gaslighting Recovery Coachâ„¢,Relationship Repatterningâ„¢,$97-397,âŒ Not Generated,HIGH
153,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Toxic Relationship Coachâ„¢,Self-Worth Rebuildingâ„¢,$97-397,âŒ Not Generated,HIGH
154,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Codependency Recovery Coachâ„¢,Boundaries & Freedomâ„¢,$97-397,âŒ Not Generated,HIGH
155,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Emotional Abuse Healing Coachâ„¢,Inner Child Integrationâ„¢,$97-397,âŒ Not Generated,MEDIUM
156,13,NARC & Relationship Trauma,ğŸ¯ LIFE,Certified Divorce Healing Coachâ„¢,Post-Divorce Identityâ„¢,$97-397,âŒ Not Generated,MEDIUM
157,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Attachment Style Coachâ„¢,Anxious-Avoidant Repairâ„¢,$97-397,âŒ Not Generated,HIGH
158,13,NARC & Relationship Trauma,ğŸ˜¢ GRIEF,Certified Family Estrangement Coachâ„¢,Family Healing Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
159,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Betrayal Trauma Coachâ„¢,Infidelity Healingâ„¢,$97-397,âŒ Not Generated,HIGH
160,13,NARC & Relationship Trauma,ğŸ’” TRAUMA,Certified Coercive Control Coachâ„¢,Domestic Abuse Recoveryâ„¢,$97-397,âŒ Not Generated,HIGH
161,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbalism Foundations Coachâ„¢,Clinical Herbalistâ„¢,$97-397,âœ… Generated,HIGH
162,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal Remedies Coachâ„¢,Herbalist Practitionerâ„¢,$97-397,âŒ Not Generated,HIGH
163,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Medicinal Plants Coachâ„¢,Botanical Medicineâ„¢,$97-397,âŒ Not Generated,MEDIUM
164,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal Immune Support Coachâ„¢,Herbal Protocol Designerâ„¢,$97-397,âŒ Not Generated,MEDIUM
165,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal Hormone Coachâ„¢,Women's Herbal Medicineâ„¢,$97-397,âŒ Not Generated,MEDIUM
166,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal Digestive Coachâ„¢,Gut Herbal Formulationâ„¢,$97-397,âŒ Not Generated,MEDIUM
167,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Adaptogenic Coachâ„¢,Adaptogen Masteryâ„¢,$97-397,âŒ Not Generated,HIGH
168,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Ayurvedic Herbalism Coachâ„¢,Ayurveda Herbal Practitionerâ„¢,$97-397,âŒ Not Generated,MEDIUM
