Course #,Category #,Category Name,Pixel,Course Title,Upsell/Specialization,Price,Generation Status,Priority
169,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Chinese Herbal Medicine Coachâ„¢,TCM Herbal Specialistâ„¢,$97-397,âŒ Not Generated,LOW
170,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Wildcrafting Coachâ„¢,Sustainable Herbalismâ„¢,$97-397,âŒ Not Generated,LOW
171,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal First Aid Coachâ„¢,Emergency Herbalismâ„¢,$97-397,âŒ Not Generated,LOW
172,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal Beauty Coachâ„¢,Botanical Skincareâ„¢,$97-397,âŒ Not Generated,LOW
173,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Herbal Tea & Tincture Makerâ„¢,Herbal Preparationâ„¢,$97-397,âŒ Not Generated,MEDIUM
174,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Mushroom Medicine Coachâ„¢,Medicinal Mushroomâ„¢,$97-397,âŒ Not Generated,HIGH
175,14,Herbalism & Plant Medicine,ğŸŒ¿ HERBALISM,Certified Cannabis & CBD Coachâ„¢,Cannabinoid Therapyâ„¢,$97-397,âŒ Not Generated,MEDIUM
176,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Reiki Level 1 & 2 Coachâ„¢,Reiki Master Teacherâ„¢,$97-397,âŒ Not Generated,HIGH
177,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Energy Healing Practitionerâ„¢,Advanced Energy Medicineâ„¢,$97-397,âœ… Generated,HIGH
178,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Chakra Healing Coachâ„¢,Chakra Balancing Practitionerâ„¢,$97-397,âŒ Not Generated,HIGH
179,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Crystal Healing Coachâ„¢,Crystal Therapy Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
180,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Spiritual Life Coachâ„¢,Intuitive Coaching Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
181,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Akashic Records Practitionerâ„¢,Soul Purpose Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
182,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Intuitive Development Coachâ„¢,Psychic Developmentâ„¢,$97-397,âŒ Not Generated,MEDIUM
183,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Shamanic Healing Coachâ„¢,Shamanic Practitionerâ„¢,$97-397,âŒ Not Generated,LOW
184,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Past Life Regression Coachâ„¢,Soul Healing Specialistâ„¢,$97-397,âŒ Not Generated,LOW
185,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Manifestation Coachâ„¢,Abundance Masteryâ„¢,$97-397,âŒ Not Generated,HIGH
186,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Moon Cycle Coachâ„¢,Sacred Feminine Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
187,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Sacred Ceremony Coachâ„¢,Spiritual Ritual Facilitatorâ„¢,$97-397,âŒ Not Generated,LOW
188,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Aura Reading Coachâ„¢,Energy Diagnosticsâ„¢,$97-397,âŒ Not Generated,LOW
189,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Angelic & Spirit Guide Coachâ„¢,Divine Connectionâ„¢,$97-397,âŒ Not Generated,LOW
190,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Tarot & Oracle Coachingâ„¢,Intuitive Card Readingâ„¢,$97-397,âŒ Not Generated,MEDIUM
191,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Astrology Coachâ„¢,Astrological Wellnessâ„¢,$97-397,âŒ Not Generated,MEDIUM
192,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Numerology Coachâ„¢,Sacred Numbers Specialistâ„¢,$97-397,âŒ Not Generated,LOW
193,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Human Design Coachâ„¢,Human Design Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
194,15,Spiritual & Energy,ğŸ”® SPIRITUAL,Certified Gene Keys Coachâ„¢,Gene Keys Specialistâ„¢,$97-397,âŒ Not Generated,LOW
208,17,Life Coaching,ğŸ¯ LIFE,Certified Life Coach Foundationsâ„¢,Transformational Coachingâ„¢,$97-397,âœ… Generated,HIGH
209,17,Life Coaching,ğŸ¯ LIFE,Certified Executive & Leadership Coachâ„¢,Corporate Wellnessâ„¢,$97-397,âŒ Not Generated,MEDIUM
210,17,Life Coaching,ğŸ¯ LIFE,Certified Career Transition Coachâ„¢,Career Masteryâ„¢,$97-397,âŒ Not Generated,HIGH
211,17,Life Coaching,ğŸ¯ LIFE,Certified Confidence Coachâ„¢,Identity Transformationâ„¢,$97-397,âŒ Not Generated,HIGH
212,17,Life Coaching,ğŸ¯ LIFE,Certified Goal Setting Coachâ„¢,Peak Performanceâ„¢,$97-397,âŒ Not Generated,MEDIUM
213,17,Life Coaching,ğŸ’‹ SEX,Certified Relationship & Communication Coachâ„¢,Couples Coachingâ„¢,$97-397,âŒ Not Generated,HIGH
214,17,Life Coaching,ğŸ¯ LIFE,Certified Financial Wellness Coachâ„¢,Money Mindsetâ„¢,$97-397,âŒ Not Generated,MEDIUM
215,17,Life Coaching,ğŸ¯ LIFE,Certified Habit & Behavior Change Coachâ„¢,Neuro-Linguistic Changeâ„¢,$97-397,âŒ Not Generated,MEDIUM
216,17,Life Coaching,ğŸ¯ LIFE,Certified Public Speaking Coachâ„¢,Confident Speakerâ„¢,$97-397,âŒ Not Generated,LOW
217,17,Life Coaching,ğŸ¯ LIFE,Certified Men's Coachingâ„¢,Men's Transformationâ„¢,$97-397,âŒ Not Generated,MEDIUM
218,17,Life Coaching,ğŸ¯ LIFE,Certified Success Mindset Coachâ„¢,High Achieverâ„¢,$97-397,âŒ Not Generated,MEDIUM
219,17,Life Coaching,ğŸ¯ LIFE,Certified Purpose & Meaning Coachâ„¢,Life Purposeâ„¢,$97-397,âŒ Not Generated,HIGH
220,17,Life Coaching,ğŸ¯ LIFE,Certified Transition & Change Coachâ„¢,Life Transitionâ„¢,$97-397,âŒ Not Generated,MEDIUM
406,37,Pet Wellness,ğŸ¾ PET,Certified Pet Nutrition Coachâ„¢,Raw Pet Food Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
407,37,Pet Wellness,ğŸ¾ PET,Certified Dog Nutrition Coachâ„¢,Canine Wellness Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
408,37,Pet Wellness,ğŸ¾ PET,Certified Cat Nutrition Coachâ„¢,Feline Wellness Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
409,37,Pet Wellness,ğŸ¾ PET,Certified Pet Behavior Coachâ„¢,Animal Behavior Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
410,37,Pet Wellness,ğŸ¾ PET,Certified Dog Behavior Coachâ„¢,Canine Training Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
411,37,Pet Wellness,ğŸ¾ PET,Certified Cat Behavior Coachâ„¢,Feline Behavior Specialistâ„¢,$97-397,âŒ Not Generated,LOW
412,37,Pet Wellness,ğŸ¾ PET,Certified Pet Anxiety Coachâ„¢,Separation Anxiety Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
413,37,Pet Wellness,ğŸ˜¢ GRIEF,Certified Pet Grief Coachâ„¢,Pet Loss Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
414,37,Pet Wellness,ğŸ˜¢ GRIEF,Certified Pet Hospice Coachâ„¢,End of Life Pet Careâ„¢,$97-397,âŒ Not Generated,LOW
415,37,Pet Wellness,ğŸ¾ PET,Certified Senior Pet Care Coachâ„¢,Aging Pet Wellnessâ„¢,$97-397,âŒ Not Generated,MEDIUM
416,37,Pet Wellness,ğŸ¾ PET,Certified Pet Weight Loss Coachâ„¢,Pet Obesity Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
417,37,Pet Wellness,ğŸ¾ PET,Certified Canine Massage Therapistâ„¢,Dog Bodywork Specialistâ„¢,$97-397,âŒ Not Generated,LOW
418,37,Pet Wellness,ğŸ”® SPIRITUAL,Certified Pet Reiki Practitionerâ„¢,Animal Energy Healingâ„¢,$97-397,âŒ Not Generated,LOW
419,37,Pet Wellness,ğŸ¾ PET,Certified Animal Naturopathâ„¢,Holistic Pet Careâ„¢,$97-397,âŒ Not Generated,MEDIUM
420,37,Pet Wellness,ğŸŒ¿ HERBALISM,Certified Pet Herbalistâ„¢,Botanical Pet Careâ„¢,$97-397,âŒ Not Generated,LOW
421,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Bereaved Parent Coachâ„¢,Child Loss Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
422,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Widow/Widower Coachâ„¢,Spouse Loss Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
423,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Sibling Loss Coachâ„¢,Brother/Sister Lossâ„¢,$97-397,âŒ Not Generated,MEDIUM
424,38,Grief & Bereavement,ğŸ¤° FERTILITY,Certified Pregnancy Loss Coachâ„¢,Miscarriage & Stillbirthâ„¢,$97-397,âŒ Not Generated,HIGH
425,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Suicide Loss Survivor Coachâ„¢,Suicide Bereavementâ„¢,$97-397,âŒ Not Generated,HIGH
426,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Overdose Loss Coachâ„¢,Addiction Loss Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
427,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Anticipatory Grief Coachâ„¢,Terminal Diagnosis Supportâ„¢,$97-397,âŒ Not Generated,MEDIUM
428,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Ambiguous Loss Coachâ„¢,Dementia & Missing Personâ„¢,$97-397,âŒ Not Generated,MEDIUM
429,38,Grief & Bereavement,ğŸ¯ LIFE,Certified Divorce Grief Coachâ„¢,Relationship Lossâ„¢,$97-397,âŒ Not Generated,MEDIUM
430,38,Grief & Bereavement,ğŸ¯ LIFE,Certified Job Loss Grief Coachâ„¢,Career Transitionâ„¢,$97-397,âŒ Not Generated,LOW
431,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Complicated Grief Coachâ„¢,Prolonged Grief Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
432,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Grief Group Facilitatorâ„¢,Support Group Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
433,38,Grief & Bereavement,ğŸ‘¶ PARENTING,Certified Children's Grief Coachâ„¢,Youth Bereavementâ„¢,$97-397,âŒ Not Generated,MEDIUM
434,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Men's Grief Coachâ„¢,Male Grief Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
435,38,Grief & Bereavement,ğŸ˜¢ GRIEF,Certified Death Doula Coachâ„¢,End of Life Doulaâ„¢,$97-397,âŒ Not Generated,HIGH
436,39,Parenting,ğŸ‘¶ PARENTING,Certified Conscious Parenting Coachâ„¢,Mindful Parenting Specialistâ„¢,$97-397,âœ… Generated,HIGH
437,39,Parenting,ğŸ‘¶ PARENTING,Certified Positive Parenting Coachâ„¢,Positive Disciplineâ„¢,$97-397,âŒ Not Generated,HIGH
438,39,Parenting,ğŸ‘¶ PARENTING,Certified Gentle Parenting Coachâ„¢,Respectful Parentingâ„¢,$97-397,âŒ Not Generated,HIGH
439,39,Parenting,ğŸ‘¶ PARENTING,Certified Attachment Parenting Coachâ„¢,Secure Attachmentâ„¢,$97-397,âŒ Not Generated,MEDIUM
440,39,Parenting,ğŸ‘¶ PARENTING,Certified Single Parent Coachâ„¢,Solo Parenting Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
441,39,Parenting,ğŸ‘¶ PARENTING,Certified Step-Parent Coachâ„¢,Blended Family Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
442,39,Parenting,ğŸ‘¶ PARENTING,Certified High-Conflict Co-Parenting Coachâ„¢,Difficult Ex Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
443,39,Parenting,ğŸ§© NEURO,Certified Parenting with ADHD Coachâ„¢,Neurodivergent Parentâ„¢,$97-397,âŒ Not Generated,MEDIUM
444,39,Parenting,ğŸ‘¶ PARENTING,Certified Child Sleep Coachâ„¢,Pediatric Sleep Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
445,39,Parenting,ğŸ‘¶ PARENTING,Certified Child Behavior Coachâ„¢,Behavioral Supportâ„¢,$97-397,âŒ Not Generated,MEDIUM
446,39,Parenting,ğŸ‘¶ PARENTING,Certified School Refusal Coachâ„¢,School Anxiety Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
457,41,Sexuality & Intimacy,ğŸ’‹ SEX,Certified Sex Coachâ„¢,Sexual Wellness Educatorâ„¢,$97-397,âœ… Generated,HIGH
458,41,Sexuality & Intimacy,ğŸ’‹ SEX,Certified Libido Coachâ„¢,Desire Restoration Specialistâ„¢,$97-397,âŒ Not Generated,HIGH
459,41,Sexuality & Intimacy,ğŸ’‹ SEX,Certified Couples Intimacy Coachâ„¢,Relationship Intimacyâ„¢,$97-397,âŒ Not Generated,HIGH
460,41,Sexuality & Intimacy,ğŸ’‹ SEX,Certified Menopause Sexuality Coachâ„¢,Hormonal Intimacyâ„¢,$97-397,âŒ Not Generated,HIGH
461,41,Sexuality & Intimacy,ğŸ’‹ SEX,Certified Sexual Confidence Coachâ„¢,Body Image & Sexâ„¢,$97-397,âŒ Not Generated,MEDIUM
521,50,Faith-Based,ğŸ™ FAITH,Certified Christian Life Coachâ„¢,Biblical Coachingâ„¢,$97-397,âœ… Generated,HIGH
522,50,Faith-Based,ğŸ™ FAITH,Certified Biblical Counselorâ„¢,Scripture-Based Guidanceâ„¢,$97-397,âŒ Not Generated,HIGH
523,50,Faith-Based,ğŸ™ FAITH,Certified Faith-Based Wellness Coachâ„¢,Christian Healthâ„¢,$97-397,âŒ Not Generated,MEDIUM
524,50,Faith-Based,ğŸ™ FAITH,Certified Women's Ministry Coachâ„¢,Faith Women's Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
525,50,Faith-Based,ğŸ™ FAITH,Certified Marriage Ministry Coachâ„¢,Christian Couplesâ„¢,$97-397,âŒ Not Generated,MEDIUM
526,50,Faith-Based,ğŸ™ FAITH,Certified Grief Coach (Faith-Based)â„¢,Christian Loss Specialistâ„¢,$97-397,âŒ Not Generated,MEDIUM
527,50,Faith-Based,ğŸ™ FAITH,Certified Premarital Counselorâ„¢,Christian Premaritalâ„¢,$97-397,âŒ Not Generated,MEDIUM
528,50,Faith-Based,ğŸ™ FAITH,Certified Youth Ministry Coachâ„¢,Christian Youthâ„¢,$97-397,âŒ Not Generated,LOW
529,50,Faith-Based,ğŸ™ FAITH,Certified Pastoral Care Coachâ„¢,Church Leadershipâ„¢,$97-397,âŒ Not Generated,LOW
530,50,Faith-Based,ğŸ™ FAITH,Certified Prayer & Intercession Coachâ„¢,Spiritual Warfareâ„¢,$97-397,âŒ Not Generated,LOW
531,50,Faith-Based,ğŸ™ FAITH,Certified Faith-Based Recovery Coachâ„¢,Christian Recoveryâ„¢,$97-397,âŒ Not Generated,MEDIUM
532,50,Faith-Based,ğŸ™ FAITH,Certified Christian Parenting Coachâ„¢,Biblical Parentingâ„¢,$97-397,âŒ Not Generated,MEDIUM
NEW-1,NEW,15-Pixel Flagships,ğŸ¤° FERTILITY,Certified Birth & Postpartum Doulaâ„¢,B.I.R.T.H. Support Methodâ„¢,$97-397,âœ… Generated,HIGH
NEW-2,NEW,15-Pixel Flagships,ğŸ’‹ SEX,Certified Sex & Intimacy Coachâ„¢,I.N.T.I.M.A.T.E. Methodâ„¢,$97-397,âœ… Generated,HIGH
NEW-3,NEW,15-Pixel Flagships,ğŸ¨ THERAPY,Certified EFT/Tapping Practitionerâ„¢,T.A.P.P.I.N.G. Protocolâ„¢,$97-397,âœ… Generated,HIGH
NEW-4,NEW,15-Pixel Flagships,ğŸ©º INTEGRATIVE,Certified Integrative Medicine Practitionerâ„¢,B.R.I.D.G.E. Methodâ„¢,$97-497,ğŸ”„ Generating,HIGH
NEW-5,NEW,15-Pixel Flagships,ğŸ‘¶ PARENTING,Certified Play Therapy Coachâ„¢,P.L.A.Y. Methodâ„¢,$97-397,âŒ Not Generated,HIGH
NEW-6,NEW,15-Pixel Flagships,ğŸ¨ THERAPY,Certified Polyvagal & Nervous System Coachâ„¢,V.A.G.U.S. Methodâ„¢,$97-397,âŒ Not Generated,HIGH
NEW-7,NEW,15-Pixel Flagships,ğŸ‘¶ PARENTING,Certified Positive Parenting Coachâ„¢,P.O.S.I.T.I.V.E. Methodâ„¢,$97-397,âŒ Not Generated,HIGH
