Niche Code,Pixel,Niche Name,L1 Course Slug,L2 Course Slug,L3 Course Slug,L4 Course Slug,L1 Tag,PRO Tag,CF L1 SKU,CF PRO SKU,L1 Price,PRO Price,Status
WH,🌸,Women's Hormones,women-s-hormone-health-coach,wh-pro-advanced,wh-pro-master,wh-pro-practice,womens_hormone_health_certification_purchased,wh_pro_accelerator_purchased,womens-hormone-health-certification,womens-hormone-health-pro-accelerator,97,397,NOT LAUNCHED
FB,🤰,Fertility & Birth,birth-postpartum-doula,fb-pro-advanced,fb-pro-master,fb-pro-practice,birth_doula_certification_purchased,fb_pro_accelerator_purchased,birth-doula-certification,birth-doula-pro-accelerator,97,397,NOT LAUNCHED
FM,🏥,Functional Medicine (LEGACY),functional-medicine-complete-certification,fm-pro-advanced-clinical,fm-pro-master-depth,fm-pro-practice-path,functional_medicine_complete_certification_purchased,fm_pro_accelerator_purchased,functional-medicine-complete-certification,fm-pro-accelerator,97,397,LIVE
NR,💔,NARC Recovery,narcissistic-abuse-recovery-coach,nr-pro-advanced,nr-pro-master,nr-pro-practice,narc_recovery_certification_purchased,nr_pro_accelerator_purchased,narc-recovery-certification,narc-pro-accelerator,97,397,NOT LAUNCHED
SI,💋,Sex & Intimacy,sex-intimacy-coach,si-pro-advanced,si-pro-master,si-pro-practice,sex_intimacy_certification_purchased,si_pro_accelerator_purchased,sex-intimacy-certification,sex-intimacy-pro-accelerator,97,397,NOT LAUNCHED
ND,🧩,Neurodiversity,certified-adhd-support-specialist,nd-pro-advanced,nd-pro-master,nd-pro-practice,adhd_support_certification_purchased,nd_pro_accelerator_purchased,adhd-support-certification,adhd-support-pro-accelerator,97,397,NOT LAUNCHED
TM,🎨,Therapy Modalities,eft-tapping-practitioner,tm-pro-advanced,tm-pro-master,tm-pro-practice,eft_tapping_certification_purchased,tm_pro_accelerator_purchased,eft-tapping-certification,eft-tapping-pro-accelerator,97,397,NOT LAUNCHED
GL,😢,Grief & Loss,grief-and-loss-coach,gl-pro-advanced,gl-pro-master,gl-pro-practice,grief_loss_certification_purchased,gl_pro_accelerator_purchased,grief-coach-certification,grief-coach-pro-accelerator,97,397,NOT LAUNCHED
LC,🎯,Life Coaching,life-coach,lc-pro-advanced,lc-pro-master,lc-pro-practice,life_coach_certification_purchased,lc_pro_accelerator_purchased,life-coach-certification,life-coach-pro-accelerator,97,397,NOT LAUNCHED
SE,🔮,Spiritual & Energy,energy-healing-practitioner,se-pro-advanced,se-pro-master,se-pro-practice,energy_healing_certification_purchased,se_pro_accelerator_purchased,energy-healing-certification,energy-healing-pro-accelerator,97,397,NOT LAUNCHED
HB,🌿,Herbalism,herbalism-practitioner,hb-pro-advanced,hb-pro-master,hb-pro-practice,herbalism_certification_purchased,hb_pro_accelerator_purchased,herbalism-certification,herbalism-pro-accelerator,97,397,NOT LAUNCHED
PW,🐾,Pet Wellness,pet-wellness-coach,pw-pro-advanced,pw-pro-master,pw-pro-practice,pet_wellness_certification_purchased,pw_pro_accelerator_purchased,pet-wellness-certification,pet-wellness-pro-accelerator,97,397,NOT LAUNCHED
PC,👶,Parenting & Child,conscious-parenting-coach,pc-pro-advanced,pc-pro-master,pc-pro-practice,parenting_certification_purchased,pc_pro_accelerator_purchased,parenting-certification,parenting-pro-accelerator,97,397,NOT LAUNCHED
CF,🙏,Christian/Faith,christian-life-coach,cf-pro-advanced,cf-pro-master,cf-pro-practice,christian_coach_certification_purchased,cf_pro_accelerator_purchased,christian-coach-certification,christian-coach-pro-accelerator,97,397,NOT LAUNCHED
IM,🩺,Integrative Medicine,integrative-medicine-practitioner,im-pro-advanced,im-pro-master,im-pro-practice,integrative_medicine_certification_purchased,im_pro_accelerator_purchased,integrative-medicine-certification,integrative-medicine-pro-accelerator,97,497,NOT LAUNCHED
HN,🥗,Holistic Nutrition,certified-holistic-nutrition-coach,hn-pro-advanced,hn-pro-master,hn-pro-practice,holistic_nutrition_certification_purchased,hn_pro_accelerator_purchased,holistic-nutrition-certification,hn-pro-accelerator,97,397,NOT LAUNCHED
